Time Energy  Energy_in_atmosphere  Sigma  Initial_temperature  Density_of_water  Depth_of_mixed_layer  Specific_heat_of_water  Heat_capacity  Temperature  Seconds_per_year  Stronger_sun?  Solar_constant  Albedo_feedback?  Albedo_function  Albedo  Solar  Atmospheric_absorption  Solar_to_earth  H2O_feedback?  E_0  T_1  T_0  Emissivity  Initial_temperature_atmosphere  Mass_atmosphere  Specific_heat_atmosphere  Heat_capacity_atmosphere  T_atmosphere  IR_atmosphere  Solar_to_atmosphere  IR_down  IR  IR_to_space  T_Celsius  T_Celsius_atmosphere  IR_norm  Solar_to_earth_norm  IR_down_norm  
Years Stock  Stock  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Flow  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Flow  Flow  Flow  Flow  Converter  Converter  Converter  Converter  Converter  
0   25   0.01
18.54  60867083323.411  2559163830.8603  5.6696e-008  273.15  1000  50  4218  210900000  288.60636948037  31536000  0  1367  0  0.30717235662355  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84477470905  5684660866.0055  746694699.6096  5684660866.0055  12404597393.788  7466618495.4153  15.456369480373  -26.305225290948  393.34720299936  213.0978024  180.25941355928
18.55  60867086473.894  2559163957.8896  5.6696e-008  273.15  1000  50  4218  210900000  288.60638441866  31536000  0  1367  0  0.30717233869761  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8447869617  5684661994.6846  746694699.6096  5684661994.6846  12404599962.039  7466619993.0313  15.456384418655  -26.305213038303  393.34728443806  213.0978024  180.25944934946
18.56  60867089610.015  2559164084.3398  5.6696e-008  273.15  1000  50  4218  210900000  288.60639928883  31536000  0  1367  0  0.3071723208534  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84479915848  5684663118.2183  746694699.6096  5684663118.2183  12404602518.581  7466621483.8201  15.456399288835  -26.305200841518  393.3473655055  213.0978024  180.25948497648
18.57  60867092731.839  2559164210.2135  5.6696e-008  273.15  1000  50  4218  210900000  288.60641409122  31536000  0  1367  0  0.30717230309053  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84481129966  5684664236.63  746694699.6096  5684664236.63  12404605063.47  7466622967.8126  15.456414091222  -26.305188700337  393.34744620337  213.0978024  180.25952044108
18.58  60867095839.43  2559164335.5134  5.6696e-008  273.15  1000  50  4218  210900000  288.60642882613  31536000  0  1367  0  0.30717228540865  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84482338549  5684665349.9431  746694699.6096  5684665349.9431  12404607596.756  7466624445.0399  15.456428826125  -26.305176614506  393.34752653336  213.0978024  180.25955574401
18.59  60867098932.854  2559164460.242  5.6696e-008  273.15  1000  50  4218  210900000  288.60644349385  31536000  0  1367  0  0.30717226780738  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84483541623  5684666458.1809  746694699.6096  5684666458.1809  12404610118.494  7466625915.5329  15.456443493853  -26.305164583774  393.34760649713  213.0978024  180.259590886
18.6  60867102012.175  2559164584.402  5.6696e-008  273.15  1000  50  4218  210900000  288.60645809471  31536000  0  1367  0  0.30717225028635  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84484739211  5684667561.3664  746694699.6096  5684667561.3664  12404612628.735  7466627379.3221  15.456458094712  -26.30515260789  393.34768609637  213.0978024  180.25962586778
18.61  60867105077.457  2559164707.996  5.6696e-008  273.15  1000  50  4218  210900000  288.60647262901  31536000  0  1367  0  0.30717223284519  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8448593134  5684668659.5228  746694699.6096  5684668659.5228  12404615127.533  7466628836.4383  15.456472629006  -26.305140686603  393.34776533273  213.0978024  180.25966069009
18.62  60867108128.766  2559164831.0265  5.6696e-008  273.15  1000  50  4218  210900000  288.60648709704  31536000  0  1367  0  0.30717221548355  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84487118034  5684669752.6729  746694699.6096  5684669752.6729  12404617614.939  7466630286.9117  15.456487097039  -26.305128819665  393.34784420787  213.0978024  180.25969535365
18.63  60867111166.163  2559164953.4962  5.6696e-008  273.15  1000  50  4218  210900000  288.60650149911  31536000  0  1367  0  0.30717219820106  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84488299317  5684670840.8395  746694699.6096  5684670840.8395  12404620091.006  7466631730.7728  15.456501499113  -26.305117006827  393.34792272343  213.0978024  180.25972985919
18.64  60867114189.713  2559165075.4075  5.6696e-008  273.15  1000  50  4218  210900000  288.60651583553  31536000  0  1367  0  0.30717218099737  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84489475216  5684671924.0453  746694699.6096  5684671924.0453  12404622555.785  7466633168.0515  15.456515835529  -26.305105247843  393.34800088106  213.0978024  180.25976420742
18.65  60867117199.479  2559165196.763  5.6696e-008  273.15  1000  50  4218  210900000  288.60653010659  31536000  0  1367  0  0.3071721638721  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84490645753  5684673002.3131  746694699.6096  5684673002.3131  12404625009.328  7466634598.778  15.456530106586  -26.305093542468  393.34807868238  213.0978024  180.25979839907
18.66  60867120195.523  2559165317.5652  5.6696e-008  273.15  1000  50  4218  210900000  288.60654431258  31536000  0  1367  0  0.3071721468249  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84491810954  5684674075.6653  746694699.6096  5684674075.6653  12404627451.685  7466636022.9821  15.456544312581  -26.305081890456  393.34815612902  213.0978024  180.25983243484
18.67  60867123177.909  2559165437.8167  5.6696e-008  273.15  1000  50  4218  210900000  288.60655845381  31536000  0  1367  0  0.30717212985542  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84492970843  5684675144.1242  746694699.6096  5684675144.1242  12404629882.908  7466637440.6936  15.456558453813  -26.305070291566  393.3482332226  213.0978024  180.25986631546
18.68  60867126146.698  2559165557.52  5.6696e-008  273.15  1000  50  4218  210900000  288.60657253057  31536000  0  1367  0  0.30717211296331  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84494125445  5684676207.7122  746694699.6096  5684676207.7122  12404632303.047  7466638851.9419  15.456572530575  -26.305058745555  393.34830996472  213.0978024  180.25990004161
18.69  60867129101.953  2559165676.6776  5.6696e-008  273.15  1000  50  4218  210900000  288.60658654316  31536000  0  1367  0  0.30717209614821  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84495274782  5684677266.4516  746694699.6096  5684677266.4516  12404634712.154  7466640256.7566  15.456586543161  -26.305047252181  393.34838635699  213.0978024  180.25993361402
18.7  60867132043.734  2559165795.292  5.6696e-008  273.15  1000  50  4218  210900000  288.60660049187  31536000  0  1367  0  0.30717207940976  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8449641888  5684678320.3644  746694699.6096  5684678320.3644  12404637110.278  7466641655.1671  15.456600491865  -26.305035811205  393.348462401  213.0978024  180.25996703337
18.71  60867134972.105  2559165913.3656  5.6696e-008  273.15  1000  50  4218  210900000  288.60661437698  31536000  0  1367  0  0.30717206274763  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84497557761  5684679369.4725  746694699.6096  5684679369.4725  12404639497.469  7466643047.2025  15.456614376978  -26.305024422387  393.34853809834  213.0978024  180.26000030037
18.72  60867137887.125  2559166030.9009  5.6696e-008  273.15  1000  50  4218  210900000  288.60662819879  31536000  0  1367  0  0.30717204616145  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84498691451  5684680413.798  746694699.6096  5684680413.798  12404641873.778  7466644432.8918  15.456628198789  -26.305013085491  393.34861345059  213.0978024  180.26003341572
18.73  60867140788.855  2559166147.9003  5.6696e-008  273.15  1000  50  4218  210900000  288.60664195759  31536000  0  1367  0  0.3071720296509  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84499819972  5684681453.3626  746694699.6096  5684681453.3626  12404644239.253  7466645812.2641  15.456641957586  -26.305001800279  393.34868845932  213.0978024  180.26006638009
18.74  60867143677.357  2559166264.3664  5.6696e-008  273.15  1000  50  4218  210900000  288.60665565366  31536000  0  1367  0  0.30717201321561  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84500943348  5684682488.1881  746694699.6096  5684682488.1881  12404646593.945  7466647185.348  15.456655653659  -26.304990566516  393.3487631261  213.0978024  180.26009919419
18.75  60867146552.69  2559166380.3015  5.6696e-008  273.15  1000  50  4218  210900000  288.60666928729  31536000  0  1367  0  0.30717199685525  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84502061603  5684683518.2959  746694699.6096  5684683518.2959  12404648937.902  7466648552.1723  15.456669287291  -26.304979383967  393.3488374525  213.0978024  180.2601318587
18.76  60867149414.914  2559166495.7081  5.6696e-008  273.15  1000  50  4218  210900000  288.60668285877  31536000  0  1367  0  0.30717198056948  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8450317476  5684684543.7077  746694699.6096  5684684543.7077  12404651271.173  7466649912.7656  15.456682858768  -26.304968252398  393.34891144005  213.0978024  180.26016437429
18.77  60867152264.09  2559166610.5885  5.6696e-008  273.15  1000  50  4218  210900000  288.60669636837  31536000  0  1367  0  0.30717196435795  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84504282842  5684685564.4448  746694699.6096  5684685564.4448  12404653593.808  7466651267.1561  15.456696368373  -26.304957171578  393.3489850903  213.0978024  180.26019674165
18.78  60867155100.276  2559166724.9452  5.6696e-008  273.15  1000  50  4218  210900000  288.60670981639  31536000  0  1367  0  0.30717194822033  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84505385873  5684686580.5286  746694699.6096  5684686580.5286  12404655905.854  7466652615.3722  15.456709816389  -26.304946141275  393.3490584048  213.0978024  180.26022896146
18.79  60867157923.533  2559166838.7805  5.6696e-008  273.15  1000  50  4218  210900000  288.6067232031  31536000  0  1367  0  0.30717193215629  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84506483874  5684687591.9802  746694699.6096  5684687591.9802  12404658207.359  7466653957.442  15.456723203096  -26.304935161258  393.34913138507  213.0978024  180.26026103438
18.8  60867160733.918  2559166952.0969  5.6696e-008  273.15  1000  50  4218  210900000  288.60673652877  31536000  0  1367  0  0.30717191616547  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8450757687  5684688598.8207  746694699.6096  5684688598.8207  12404660498.373  7466655293.3935  15.456736528773  -26.304924231299  393.34920403263  213.0978024  180.26029296108
18.81  60867163531.491  2559167064.8967  5.6696e-008  273.15  1000  50  4218  210900000  288.6067497937  31536000  0  1367  0  0.30717190024756  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84508664883  5684689601.0713  746694699.6096  5684689601.0713  12404662778.942  7466656623.2547  15.456749793699  -26.304913351169  393.34927634901  213.0978024  180.26032474224
18.82  60867166316.31  2559167177.1822  5.6696e-008  273.15  1000  50  4218  210900000  288.60676299815  31536000  0  1367  0  0.30717188440222  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84509747936  5684690598.7528  746694699.6096  5684690598.7528  12404665049.115  7466657947.0533  15.45676299815  -26.304902520641  393.34934833571  213.0978024  180.26035637851
18.83  60867169088.433  2559167288.9558  5.6696e-008  273.15  1000  50  4218  210900000  288.6067761424  31536000  0  1367  0  0.30717186862912  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84510826051  5684691591.886  746694699.6096  5684691591.886  12404667308.938  7466659264.8169  15.456776142403  -26.304891739489  393.34941999423  213.0978024  180.26038787056
18.84  60867171847.918  2559167400.2199  5.6696e-008  273.15  1000  50  4218  210900000  288.60678922673  31536000  0  1367  0  0.30717185292792  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84511899251  5684692580.4918  746694699.6096  5684692580.4918  12404669558.459  7466660576.5731  15.456789226732  -26.304881007488  393.34949132608  213.0978024  180.26041921904
18.85  60867174594.822  2559167510.9767  5.6696e-008  273.15  1000  50  4218  210900000  288.60680225141  31536000  0  1367  0  0.30717183729831  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84512967559  5684693564.5906  746694699.6096  5684693564.5906  12404671797.725  7466661882.3492  15.45680225141  -26.304870324414  393.34956233274  213.0978024  180.26045042461
18.86  60867177329.204  2559167621.2286  5.6696e-008  273.15  1000  50  4218  210900000  288.60681521671  31536000  0  1367  0  0.30717182173995  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84514030996  5684694544.2031  746694699.6096  5684694544.2031  12404674026.783  7466663182.1725  15.456815216709  -26.304859690043  393.34963301568  213.0978024  180.26048148792
18.87  60867180051.12  2559167730.9778  5.6696e-008  273.15  1000  50  4218  210900000  288.6068281229  31536000  0  1367  0  0.30717180625252  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84515089585  5684695519.3497  746694699.6096  5684695519.3497  12404676245.678  7466664476.0701  15.4568281229  -26.304849104154  393.3497033764  213.0978024  180.26051240962
18.88  60867182760.626  2559167840.2267  5.6696e-008  273.15  1000  50  4218  210900000  288.60684097025  31536000  0  1367  0  0.3071717908357  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84516143347  5684696490.0508  746694699.6096  5684696490.0508  12404678454.458  7466665764.0691  15.456840970251  -26.304838566525  393.34977341636  213.0978024  180.26054319035
18.89  60867185457.78  2559167948.9775  5.6696e-008  273.15  1000  50  4218  210900000  288.60685375903  31536000  0  1367  0  0.30717177548916  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84517192306  5684697456.3266  746694699.6096  5684697456.3266  12404680653.169  7466667046.1962  15.456853759032  -26.304828076937  393.34984313701  213.0978024  180.26057383075
18.9  60867188142.638  2559168057.2326  5.6696e-008  273.15  1000  50  4218  210900000  288.60686648951  31536000  0  1367  0  0.30717176021259  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84518236483  5684698418.1973  746694699.6096  5684698418.1973  12404682841.856  7466668322.4784  15.45686648951  -26.304817635171  393.34991253982  213.0978024  180.26060433147
18.91  60867190815.255  2559168164.9941  5.6696e-008  273.15  1000  50  4218  210900000  288.60687916195  31536000  0  1367  0  0.30717174500566  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84519275899  5684699375.683  746694699.6096  5684699375.683  12404685020.565  7466669592.9422  15.456879161949  -26.304807241009  393.34998162623  213.0978024  180.26063469314
18.92  60867193475.688  2559168272.2643  5.6696e-008  273.15  1000  50  4218  210900000  288.60689177662  31536000  0  1367  0  0.30717172986806  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84520310577  5684700328.8037  746694699.6096  5684700328.8037  12404687189.342  7466670857.6142  15.456891776616  -26.304796894232  393.35005039769  213.0978024  180.2606649164
18.93  60867196123.993  2559168379.0455  5.6696e-008  273.15  1000  50  4218  210900000  288.60690433377  31536000  0  1367  0  0.30717171479947  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84521340537  5684701277.5793  746694699.6096  5684701277.5793  12404689348.231  7466672116.5207  15.456904333772  -26.304786594627  393.35011885564  213.0978024  180.26069500188
18.94  60867198760.223  2559168485.3399  5.6696e-008  273.15  1000  50  4218  210900000  288.60691683368  31536000  0  1367  0  0.30717169979958  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84522365802  5684702222.0295  746694699.6096  5684702222.0295  12404691497.279  7466673369.6881  15.456916833681  -26.304776341977  393.35018700149  213.0978024  180.2607249502
18.95  60867201384.436  2559168591.1496  5.6696e-008  273.15  1000  50  4218  210900000  288.6069292766  31536000  0  1367  0  0.30717168486808  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84523386393  5684703162.1742  746694699.6096  5684703162.1742  12404693636.529  7466674617.1425  15.456929276603  -26.304766136069  393.35025483668  213.0978024  180.26075476199
18.96  60867203996.684  2559168696.477  5.6696e-008  273.15  1000  50  4218  210900000  288.6069416628  31536000  0  1367  0  0.30717167000464  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84524402331  5684704098.0328  746694699.6096  5684704098.0328  12404695766.027  7466675858.91  15.456941662798  -26.304755976688  393.35032236261  213.0978024  180.26078443788
18.97  60867206597.024  2559168801.3242  5.6696e-008  273.15  1000  50  4218  210900000  288.60695399253  31536000  0  1367  0  0.30717165520897  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84525413638  5684705029.6251  746694699.6096  5684705029.6251  12404697885.817  7466677095.0164  15.456953992525  -26.304745863625  393.35038958071  213.0978024  180.26081397847
18.98  60867209185.508  2559168905.6935  5.6696e-008  273.15  1000  50  4218  210900000  288.60696626604  31536000  0  1367  0  0.30717164048075  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84526420333  5684705956.9704  746694699.6096  5684705956.9704  12404699995.943  7466678325.4876  15.456966266041  -26.304735796666  393.35045649237  213.0978024  180.2608433844
18.99  60867211762.192  2559169009.5869  5.6696e-008  273.15  1000  50  4218  210900000  288.6069784836  31536000  0  1367  0  0.30717162581968  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8452742244  5684706880.088  746694699.6096  5684706880.088  12404702096.45  7466679550.3493  15.456978483603  -26.304725775602  393.35052309899  213.0978024  180.26087265627
19  60867214327.129  2559169113.0066  5.6696e-008  273.15  1000  50  4218  210900000  288.60699064546  31536000  0  1367  0  0.30717161122544  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84528419978  5684707798.9973  746694699.6096  5684707798.9973  12404704187.38  7466680769.6271  15.456990645465  -26.304715800224  393.35058940196  213.0978024  180.26090179469
19.01  60867216880.372  2559169215.9549  5.6696e-008  273.15  1000  50  4218  210900000  288.60700275188  31536000  0  1367  0  0.30717159669774  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84529412968  5684708713.7174  746694699.6096  5684708713.7174  12404706268.779  7466681983.3463  15.457002751881  -26.304705870323  393.35065540267  213.0978024  180.26093080027
19.02  60867219421.975  2559169318.4338  5.6696e-008  273.15  1000  50  4218  210900000  288.6070148031  31536000  0  1367  0  0.30717158223627  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84530401431  5684709624.2675  746694699.6096  5684709624.2675  12404708340.688  7466683191.5324  15.457014803105  -26.304695985692  393.35072110249  213.0978024  180.26095967363
19.03  60867221951.991  2559169420.4456  5.6696e-008  273.15  1000  50  4218  210900000  288.60702679939  31536000  0  1367  0  0.30717156784074  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84531385387  5684710530.6665  746694699.6096  5684710530.6665  12404710403.152  7466684394.2105  15.457026799387  -26.304686146125  393.35078650279  213.0978024  180.26098841535
19.04  60867224470.472  2559169521.9922  5.6696e-008  273.15  1000  50  4218  210900000  288.60703874098  31536000  0  1367  0  0.30717155351083  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84532364858  5684711432.9334  746694699.6096  5684711432.9334  12404712456.214  7466685591.4058  15.457038740978  -26.304676351417  393.35085160495  213.0978024  180.26101702605
19.05  60867226977.472  2559169623.076  5.6696e-008  273.15  1000  50  4218  210900000  288.60705062813  31536000  0  1367  0  0.30717153924625  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84533339864  5684712331.0869  746694699.6096  5684712331.0869  12404714499.915  7466686783.1433  15.457050628128  -26.304666601362  393.35091641031  213.0978024  180.26104550631
19.06  60867229473.043  2559169723.6988  5.6696e-008  273.15  1000  50  4218  210900000  288.60706246109  31536000  0  1367  0  0.3071715250467  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84534310424  5684713225.1459  746694699.6096  5684713225.1459  12404716534.3  7466687969.4478  15.457062461085  -26.304656895757  393.35098092023  213.0978024  180.26107385673
19.07  60867231957.236  2559169823.863  5.6696e-008  273.15  1000  50  4218  210900000  288.6070742401  31536000  0  1367  0  0.30717151091188  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8453527656  5684714115.1291  746694699.6096  5684714115.1291  12404718559.411  7466689150.3441  15.457074240096  -26.3046472344  393.35104513606  213.0978024  180.26110207791
19.08  60867234430.104  2559169923.5705  5.6696e-008  273.15  1000  50  4218  210900000  288.60708596541  31536000  0  1367  0  0.30717149684151  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84536238291  5684715001.0549  746694699.6096  5684715001.0549  12404720575.289  7466690325.8569  15.457085965407  -26.304637617089  393.35110905915  213.0978024  180.26113017044
19.09  60867236891.698  2559170022.8234  5.6696e-008  273.15  1000  50  4218  210900000  288.60709763726  31536000  0  1367  0  0.30717148283529  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84537195638  5684715882.9419  746694699.6096  5684715882.9419  12404722581.977  7466691496.0107  15.457097637262  -26.304628043623  393.35117269081  213.0978024  180.26115813489
19.1  60867239342.07  2559170121.6239  5.6696e-008  273.15  1000  50  4218  210900000  288.6071092559  31536000  0  1367  0  0.30717146889291  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8453814862  5684716760.8085  746694699.6096  5684716760.8085  12404724579.517  7466692660.8299  15.457109255905  -26.304618513802  393.35123603239  213.0978024  180.26118597186
19.11  60867241781.271  2559170219.9739  5.6696e-008  273.15  1000  50  4218  210900000  288.60712082158  31536000  0  1367  0  0.30717145501411  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84539097257  5684717634.6731  746694699.6096  5684717634.6731  12404726567.951  7466693820.3389  15.457120821579  -26.304609027427  393.3512990852  213.0978024  180.26121368192
19.12  60867244209.351  2559170317.8755  5.6696e-008  273.15  1000  50  4218  210900000  288.60713233453  31536000  0  1367  0  0.30717144119857  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8454004157  5684718504.5538  746694699.6096  5684718504.5538  12404728547.319  7466694974.5619  15.457132334526  -26.3045995843  393.35136185057  213.0978024  180.26124126566
19.13  60867246626.362  2559170415.3308  5.6696e-008  273.15  1000  50  4218  210900000  288.60714379498  31536000  0  1367  0  0.30717142744602  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84540981578  5684719370.4688  746694699.6096  5684719370.4688  12404730517.664  7466696123.5229  15.457143794985  -26.304590184225  393.35142432979  213.0978024  180.26126872364
19.14  60867249032.354  2559170512.3418  5.6696e-008  273.15  1000  50  4218  210900000  288.6071552032  31536000  0  1367  0  0.30717141375616  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.845419173  5684720232.4363  746694699.6096  5684720232.4363  12404732479.027  7466697267.2459  15.457155203196  -26.304580827004  393.35148652418  213.0978024  180.26129605645
19.15  60867251427.377  2559170608.9106  5.6696e-008  273.15  1000  50  4218  210900000  288.6071665594  31536000  0  1367  0  0.30717140012872  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84542848756  5684721090.4742  746694699.6096  5684721090.4742  12404734431.447  7466698405.7549  15.457166559398  -26.304571512442  393.35154843504  213.0978024  180.26132326466
19.16  60867253811.481  2559170705.0391  5.6696e-008  273.15  1000  50  4218  210900000  288.60717786383  31536000  0  1367  0  0.30717138656341  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.84543775965  5684721944.6004  746694699.6096  5684721944.6004  12404736374.967  7466699539.0736  15.457177863826  -26.304562240345  393.35161006365  213.0978024  180.26135034882
